"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
303,0.355551101265182,0.624990811324437,8796.03895198076,10594.0283182131,9991.35442681165,0.131888185289211,-139723.972620223
304,0.36110328129413,0.630795849286872,8754.15551176008,10656.2456271471,10005.1905318233,0.132695656600406,-141518.551985554
305,0.361123131299368,0.63076855211335,8775.85962411049,10635.9932358535,9982.6935443378,0.133226228905,-143933.191951126
306,0.361122497268828,0.63077284490175,8784.53103415728,10626.9068514298,9974.24320242474,0.133438473317189,-143941.616760526
307,0.372242347633308,0.432860031009065,8628.36840308264,10020.1530218585,10497.1323790139,0.135354485256383,-143844.187934153
308,0.350010023076194,0.634937004076955,8885.94780185199,10635.1052268751,9978.76534157075,0.131097849118938,-144552.091082647
309,0.350000094311866,0.650761137061586,8766.89265756937,10654.7375170998,9940.91642020945,0.129665506431324,-142995.58728762
310,0.350009549112143,0.650803937264989,8754.13897672588,10652.4988853279,9961.21402593412,0.129405575448094,-142467.111169502
311,0.372229202179113,0.432871710875239,8405.06405656734,10032.3274238571,10596.2082595999,0.131691335810873,-142625.427266844
312,0.361107207704082,0.676930620819657,8564.75910682447,10680.4781019593,9885.48014051835,0.130725235230193,-142374.21180049
313,0.361107954369102,0.676927388004855,8577.31154558451,10668.9350738648,9872.47231890607,0.131027925212891,-142994.494158681
314,0.366678349230168,0.696988341204337,8521.57321072931,10712.340652746,9823.02894042963,0.132065525103041,-144243.860294234
315,0.361141722070584,0.692315391684531,8546.93781007791,10717.9368457475,9887.79907905464,0.13028046597881,-143768.105137594
316,0.361086685167547,0.707605528163419,8560.75044499845,10760.6082295776,9870.32166946342,0.13030771402483,-144999.756952748
317,0.36666218863316,0.712132660202377,8521.02418684035,10753.060192826,9827.33628831676,0.131802255040793,-145229.854832657
318,0.366665963181295,0.712139806282505,8550.98323679349,10777.6868270746,9876.34603971103,0.131796353378505,-144643.076794259
319,0.37220670706843,0.716427350241652,8614.30662870063,10818.6147333029,9873.10847023646,0.134166006696899,-145465.782809358
320,0.377770608633319,0.720575461533565,8580.63983519224,10846.1124150259,9811.51735205359,0.135633043088728,-145148.18043153
321,0.377772890932541,0.720563747316527,8567.64895485686,10841.5407614956,9810.24459698008,0.135489360570127,-144801.892772764
322,0.377797922814113,0.720588450584378,8575.35665733118,10862.6636702802,9792.17435696563,0.135585165427978,-144164.123207148
323,0.372219979813986,0.70150020925788,8631.11928604837,10854.4870453984,9852.20531022558,0.134312709547236,-145372.692760445
