"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
271,0.450007919084098,0.666679729246367,7087.66844218391,10099.6766377203,9274.6648187186,0.141354740230878,-89382.7227703184
272,0.449989927796041,0.64814426417701,6881.84033486562,9987.23376484441,9251.73939169395,0.138645952436623,-84284.7923957687
273,0.466657376061846,0.6606877800772,6821.81923803046,10063.786757364,9184.44364192827,0.141917675688757,-85116.569059249
274,0.466663247805769,0.66072970167838,6844.27387182227,10043.6694759518,9160.80673357638,0.142597878927987,-85261.1852184031
275,0.46665342896776,0.660708717372519,6848.61354812829,10045.383866045,9163.99117862978,0.142641625845388,-85159.3435606956
276,0.466676771510877,0.660710066012795,6856.77307472485,10059.8551181737,9144.24567820747,0.142827043207002,-85356.9088433012
277,0.458336984749602,0.67270478967053,6885.99701126179,10070.6597271637,9143.62991858427,0.141084091712837,-85319.7208392583
278,0.458314148468863,0.672730264054353,6877.07342294088,10079.0003729614,9152.84835523519,0.14081044750244,-84919.4859706517
279,0.449999790744046,0.685181349703152,6884.09066058422,10089.3654628505,9112.7814423865,0.138916648662242,-84847.4317588713
280,0.450006023434492,0.685164499218474,6898.96869633344,10070.6346507099,9099.66738092565,0.139375724513811,-84746.8854224756
281,0.441676674030715,0.698106715940892,6896.73264085354,10045.2171616684,9028.05206975442,0.137712894572512,-83999.2116392404
282,0.44168376572692,0.698096650492089,6893.73819906703,10048.3812701511,9030.98272217256,0.137625315837912,-83806.4713110346
283,0.433348241859957,0.692296079406006,6947.16577649746,10024.6592774565,9015.19727318168,0.136530052188413,-84275.443647895
284,0.450005734340613,0.703701098687424,6855.74434782417,10036.4504133979,8937.43152711673,0.139857808656237,-84443.0747606829
285,0.441655162339422,0.698127359452936,6873.55885497656,10055.0361066211,9005.76512025005,0.13738540990187,-83568.6402911786
286,0.449992428572267,0.703721333314537,6816.21613353957,10054.6820980284,8960.4710944885,0.138900020475874,-83550.8385525178
287,0.450002148941193,0.70369900772749,6807.45961063859,10062.4913467747,8969.62194212652,0.138642418997163,-83184.9900921639
288,0.450001114083284,0.703686597023127,6651.90197735626,10067.536866896,8953.51277487315,0.135972887781366,-81118.8168133236
289,0.449986329666099,0.703716758327619,6597.23044897922,10111.303183045,8952.33572437474,0.134741410983118,-82474.9750273041
290,0.449988107132737,0.703703304498024,6610.58564870924,10120.8730522063,8929.50525621959,0.135059086633787,-82716.2487954833
291,0.450010140702163,0.703700474163408,6611.00298815689,10145.5723895881,8918.74411183355,0.134986758912203,-82199.4554937147
292,0.458324553034404,0.709095200106001,6762.51836605434,10229.5237308639,8971.25685909937,0.138986510649181,-86950.7422583364
293,0.458324479258454,0.70909396948033,6778.23838153882,10189.743191085,8964.98175084302,0.139552701309235,-86993.5596641134
294,0.450014083281223,0.703707206615697,6769.0415454704,10071.032155837,8941.60342063554,0.138092918957688,-84911.9655047413
295,0.450003495939012,0.703707091263253,6742.72305099622,10103.8301776915,8942.29546480103,0.13741836367225,-85234.2778267581
296,0.458324962347138,0.709086609499223,6716.00215989707,10079.6553141309,8910.98158501349,0.139478297099825,-85396.7423231881
297,0.466677203191,0.714283065835412,6819.84527877118,10099.153357255,8899.65100105472,0.143483106549668,-86770.3161782138
298,0.46666286139884,0.714276489923385,6832.156782124,10064.2469754307,8896.06649336547,0.143950854829953,-87150.2310475539
299,0.466681644438212,0.714285016329686,6805.08352710629,10082.4307527525,8926.57902160999,0.143152297426403,-86739.9600139689
300,0.466655996208255,0.714297033725595,6561.68759521776,10007.8402871091,8891.66486731634,0.139427773666209,-78629.6970353499
301,0.466661542692947,0.714302161064806,6602.89012374364,10023.2216479545,8897.95475708559,0.140043909113139,-78631.8788059223
302,0.46666536340716,0.714299412307187,6617.96064696382,10027.7466146754,8900.11889867551,0.140277050823546,-78817.4924130943
303,0.458335668364143,0.709091520776599,6593.47574270562,10034.1848188131,8922.31077608458,0.137499022421157,-79048.5336109847
304,0.458342927528156,0.690902720809089,6570.67986047662,10031.7244767372,8952.09520651981,0.136920382167146,-79730.8005988002
305,0.466663358081542,0.678577681240337,6584.19206096148,10072.0719361669,9004.6470856887,0.138722143604313,-80555.7809348796
306,0.466667364915933,0.660714914433826,6601.08482270245,10080.1602879431,9035.70461922004,0.138784407514965,-81313.0166405998
307,0.466688768643876,0.642844939764265,6552.90980819412,10068.4694057495,9050.56537744963,0.137896976681949,-81445.9305531234
308,0.475000758500146,0.649136851428133,6519.71588851791,10089.7135354284,9021.90985020847,0.139445298677254,-81740.0930145569
309,0.474990338046265,0.64911869111516,6566.44701988193,10062.5539654187,8964.36490363139,0.140838547478986,-82788.6579271145
310,0.466651212846212,0.660711874566241,6477.13407523737,9994.29508506971,8883.99575603073,0.138011173755143,-77702.5929942429
311,0.458332773870176,0.654547727620101,6509.37597475611,9974.52144751614,8910.80802876082,0.136425489056682,-77431.7922181692
312,0.449984462894903,0.648162886910686,6536.49735428181,9990.71007636986,8938.60894211225,0.134487243191193,-77292.2847830616
313,0.450001248193489,0.648173540432448,6491.80097300532,9965.06603905717,8929.82870669941,0.133905848026617,-76170.1421128791
314,0.450006930853324,0.648154031029659,6495.79220151134,9962.37573257293,8925.12958322315,0.134024001896599,-76252.1943026502
315,0.44164089355952,0.641502375947206,6476.29844314564,9930.24198596284,8904.71945893486,0.13183577692287,-76238.4666096698
316,0.441666983630687,0.641489359447082,6461.61949282163,9944.57775036163,8919.59592795434,0.131406041656611,-75747.0117838234
317,0.449992446507381,0.648137571763989,6392.29598358072,10027.1774939879,8954.72698523013,0.131596379652452,-75324.6568601821
