i,60,90,120,150,180
243,-32.25935488791087,-21.87086581377836,-26.964811099297552,-22.477553481580927,-25.768882020883524
244,-183.63548260951686,-177.42130218899192,-200.2754727545952,-189.1623091302274,-237.5283423213908
245,-230.5123690786844,-170.56493142991835,-155.58385743247194,-185.16844112302172,-199.45779332237265
246,-1119.2483901809533,-1245.952719150958,-1331.7171170248166,-1227.1353388612301,-1198.1332188376443
247,-931.057523115726,-1055.6993470437164,-1134.7567497377943,-1060.9827207314436,-1036.862819277432
248,-1764.05075617221,-2032.2219923874009,-2113.4861681088732,-1976.7434672052307,-1960.8154195949394
249,-28.388119118277896,-50.8152525954776,-63.84056626374558,-48.82856445990313,-47.15375631895859
250,-113.12518808042286,-226.99109940271532,-271.7424670543987,-225.81881627497265,-223.48923644257223
251,-1951.9057638077327,-1166.0855730163792,-1037.889857609156,-1116.851694443637,-1150.9641600386842
252,-160.94342138963427,-395.3239872967365,-457.09972621794105,-394.8502256501305,-411.9550519192035
253,-2463.3838970243246,-1517.8864004705429,-1389.9257669886827,-1514.3231314367738,-1527.9614202959192
254,-145.76880321637805,-287.4296781855019,-367.47680208498775,-295.71617686978976,-282.27710880181655
255,-35.95274083037631,-105.35923927297006,-124.33391787550212,-103.17226787814387,-87.0084457723523
256,-2960.253851891389,-2157.8393389534363,-2098.4240662688226,-2175.4720269081004,-2285.5916695160386
257,-179.88543138238046,-447.75377679489816,-475.6343618874536,-397.97912136453164,-392.5903100590426
258,-389.9331607417792,-214.60566760973992,-195.1223680751363,-226.46838064658766,-233.96311111368996
259,-968.3586471863653,-1255.5339344617557,-1325.9760155465353,-1268.8197338040575,-1220.3780218534935
260,-964.7236952696734,-727.0840709418642,-634.6450462237639,-718.9345989973763,-734.7990752114969
261,-441.0784775049213,-270.93733000424805,-247.48305617578222,-260.68272399597305,-289.2993002247672
262,-359.9413232938404,-429.43931345377257,-527.3061034509548,-447.7044268751363,-422.1522437804552
263,-671.5051264177379,-693.2723929205464,-701.1652173891067,-685.7884994390333,-736.4890861521991
264,-3170.8893506234494,-2747.3976169876837,-2699.0760742027796,-2600.3006787120976,-2703.3280623661694
265,-223.55734789527594,-268.69523271568556,-301.8477712970015,-304.5636170543757,-284.53313126024875
266,-1493.7180066032997,-1288.0586797261249,-1282.0732573407986,-1247.7726686183041,-1305.6582662236135
267,-301.6928066159292,-198.73795932938003,-179.86039161115727,-171.30575463579618,-193.79501930136811
268,-1491.1925994967837,-1634.3587256757567,-1669.4172688158303,-1726.9532952193417,-1637.1022587750513
269,-662.5563355240383,-835.1366940331164,-839.0301174687514,-895.4343052214031,-835.0322426470719
270,-587.5875863912347,-677.5271947580153,-826.9527994555342,-768.9728088315486,-775.8779489656663
271,-95.78488639480138,-134.39369891423985,-174.64146223621353,-180.5930886436577,-142.74192833036358
272,-1436.2900185195056,-1501.5954271539858,-1471.3727456223228,-1400.958794160107,-1486.103621358539
273,-155.99026071212472,-186.64799926938144,-219.8088219187242,-246.47172354350997,-199.9663519648303
274,-167.3083588366228,-242.01868963395697,-334.85393687654016,-398.0428368054562,-341.9886033329991
275,-642.6377735541759,-218.64315682829255,-247.0134671503165,-599.144009160485,-242.4802453242071
276,-220.32691935105044,-155.14055209601605,-119.92041734645056,-98.75741002156413,-123.65456917009038
277,-242.74488835285985,-299.3383553042322,-341.9300837183843,-387.07934839234736,-330.9478556229185
278,-318.95746091187385,-290.7798792395685,-298.3607967109333,-304.3579082264843,-309.8659564445141
279,-211.9652105093779,-194.72400107916405,-231.21292075811607,-254.45075858662045,-239.9472660426691
280,-531.4746725620427,-481.65377214455225,-595.0494266613023,-648.2862937986823,-596.7432521699081
281,-710.0766590942352,-654.5759553989644,-774.2490643888906,-847.3829420564427,-778.1477309197178
282,-506.29565532810176,-505.32590870575297,-618.6765504381166,-664.5308928581017,-610.32128023181
283,-515.0636190214353,-589.9352171465245,-695.6004540012754,-679.8895229714792,-720.1658482598631
284,-50.19859474700113,-43.405710582558555,-68.95063342528621,-84.72412328323279,-66.25592803298585
285,-109.04396393492124,-138.9993767601514,-186.3103605110326,-207.69126084218425,-187.45101563273084
286,-274.6419777400847,-237.90990218941948,-328.74979595931774,-337.39970329119416,-329.8907032363487
287,-962.7777139786572,-1068.8870898183434,-946.0693543563806,-973.9090339822448,-980.4651745701425
288,-2135.9678460306995,-2347.6834615577923,-2055.761896258569,-2017.2171886849462,-2073.987740856376
289,-381.24697596331606,-353.0371786637571,-397.0787018507471,-420.723771745609,-417.62843622258913
290,-197.34027686949204,-219.29913496400323,-178.02787752400064,-160.3875319272227,-168.3996360007468
291,-6240.124634078746,-6445.757440674458,-5825.821841349781,-5473.457161403585,-5689.573286939585
292,-332.625819060281,-265.0296187802431,-319.82377931181696,-324.2041819079396,-316.1669203009191
293,-1376.1228201013641,-1253.3293976386276,-1362.3983665747282,-1355.127326347679,-1363.4443347083534
294,-572.8590580414549,-551.1964060401547,-630.8340165685427,-720.1459104688876,-669.6166043198906
295,-457.0227836989312,-367.8501381379443,-489.48528852745767,-564.5458758803643,-557.1309461849262
296,-1718.428333474979,-1927.8018112772827,-1652.4430075322941,-1534.1331383427173,-1512.008435243862
297,-754.2892259187541,-670.6392640798879,-685.5274112789988,-637.461726101655,-676.8714353666348
